Generation	Fitness
822	240.365	228.503	240.365	187.58	192.223	197.192	240.365	240.365	240.365	202.091	180.346	240.365	
823	178.956	191.565	164.219	211.154	215.591	230.97	198.868	222.242	187.701	205.098	160.187	240.365	
824	194.653	156.261	192.186	149.876	194.401	187.509	205.098	240.365	205.098	183.634	169.734	240.365	
825	179.269	194.732	215.495	240.365	240.365	185.185	231.18	240.365	226.742	133.122	150.456	240.365	
826	213.99	181.531	205.107	226.742	231.18	205.098	240.365	205.098	240.365	180.671	174.815	240.365	
827	228.641	205.107	177.604	205.098	167.772	195.877	240.365	240.365	240.365	145.538	226.473	240.365	
828	240.365	240.365	240.365	240.365	240.365	240.365	161.658	164.137	184.181	160.411	188.74	240.365	
829	240.365	240.365	240.365	196.92	194.914	209.512	240.365	184.181	173.128	182.691	202.091	240.365	
830	173.128	240.365	223.641	240.365	240.365	240.365	192.713	240.365	191.565	162.239	164.608	240.365	
831	240.365	223.641	126.543	240.365	240.365	240.365	240.365	240.365	240.365	155.056	171.186	240.365	
832	240.365	240.365	240.365	172.674	223.641	240.365	240.365	240.365	240.365	208.561	160.894	240.365	
833	240.365	240.365	240.365	240.365	240.365	240.365	179.951	240.365	177.604	169.395	166.42	240.365	
834	240.365	240.365	240.365	240.365	240.365	240.365	161.667	205.709	198.365	145.849	160.277	240.365	
835	240.365	240.365	240.365	240.365	240.365	240.365	240.365	205.709	233.275	166.351	175.477	240.365	
836	152.75	240.365	188.287	240.365	240.365	240.365	240.365	240.365	240.365	146.53	198.676	240.365	
837	240.365	240.365	240.365	240.365	240.365	240.365	192.295	231.614	190.453	179.206	166.232	240.365	
838	240.365	240.365	240.365	240.365	240.365	240.365	240.365	231.614	240.365	168.91	165.486	240.365	
839	168.91	229.528	165.555	240.365	240.365	240.365	240.365	240.365	240.365	155.353	200.185	240.365	
840	240.365	229.528	229.528	240.365	240.365	240.365	200.185	175.468	170.551	194.243	168.972	240.365	
841	210.967	126.543	235.799	240.365	240.365	240.365	240.365	240.365	240.365	172.353	191.997	240.365	
842	240.365	240.365	240.365	240.365	240.365	240.365	240.365	240.365	240.365	148.287	155.911	240.365	
843	240.365	240.365	240.365	240.365	240.365	240.365	240.365	240.365	240.365	183.204	194.856	240.365	
844	240.365	240.365	240.365	195.932	194.105	153.841	190.097	240.365	215.591	151.396	204.125	240.365	
845	194.105	236.401	225.709	182.254	201.145	222.242	141.869	240.365	129.35	193.81	197.361	240.365	
846	204.871	236.401	235.799	240.365	176.547	127.071	184.892	193.355	196.73	154.399	151.674	240.365	
847	184.892	126.959	150.013	193.355	235.799	193.355	240.365	196.73	196.643	179.177	176.742	240.365	
848	196.498	179.467	196.478	198.628	227.501	228.709	171.452	196.478	178.298	185.137	171.583	240.365	
849	171.583	196.498	162.965	228.709	170.176	208.902	164.794	156.524	175.69	206.362	166.466	240.365	
850	224.758	226.82	201.348	240.365	236.401	175.943	209.409	179.78	152.653	171.563	155.534	240.365	
851	240.365	226.82	229.072	209.409	201.348	193.895	183.46	163.438	183.6	209.948	176.479	240.365	
852	193.895	240.365	225.709	202.32	228.307	213.454	198.385	197.651	195.301	150.457	178.464	240.365	
853	206.593	240.365	205.709	207.607	228.307	203.798	240.365	213.454	240.365	151.343	189.38	240.365	
854	240.365	240.365	240.365	213.454	228.307	196.239	240.365	240.365	240.365	179.411	173.784	240.365	
855	225.709	240.365	236.401	240.365	228.307	225.963	240.365	240.365	240.365	176.246	188.856	240.365	
856	240.365	235.799	194.105	240.365	240.365	240.365	225.963	225.963	225.963	171.224	181.068	240.365	
857	225.963	240.365	240.365	184.636	225.963	221.962	225.963	225.963	240.307	146.665	188.824	240.365	
858	225.963	225.963	225.963	240.307	221.962	212.741	225.963	225.963	225.963	137.05	168.358	240.365	
859	225.963	225.963	225.963	202.049	240.307	228.503	225.963	212.741	212.741	169.122	189.497	240.365	
860	221.962	225.963	240.307	240.365	225.963	228.503	212.741	228.503	221.962	162.955	159.475	240.365	
861	240.365	225.963	202.049	221.962	240.307	240.307	228.503	228.503	228.503	148.34	168.378	240.365	
862	228.503	228.503	228.503	228.503	228.503	228.503	148.34	240.365	211.592	170.988	213.052	240.365	
863	228.503	228.503	228.503	170.988	159.455	182.116	240.365	213.269	193.355	163.791	169.499	240.365	
864	175.943	228.503	164.081	200.663	205.096	170.419	203.069	169.499	156.985	142.263	189.007	240.365	
865	189.007	205.229	155.096	240.365	200.658	161.541	156.985	194.126	189.984	169.5	149.247	240.365	
866	189.984	194.126	188.886	156.599	176.522	165.656	240.365	173.373	197.977	192.185	159.424	240.365	
867	172.684	163.787	179.408	199.053	224.491	197.977	212.741	215.591	203.122	215.689	158.397	240.365	
868	178.897	226.614	225.709	194.301	162.122	215.591	229.311	168.695	215.689	176.248	172.353	240.365	
869	144.629	179.545	201.135	143.238	194.301	128.441	215.591	162.042	178.517	151.266	144.086	240.365	
870	215.591	195.877	184.171	233.675	196.545	126.543	178.517	189.074	170.552	166.001	231.827	240.365	
871	162.569	208.902	160.671	189.074	162.397	179.907	227.63	195.017	233.51	196.244	176.282	240.365	
872	196.244	219.751	197.027	240.365	195.017	177.604	150.107	196.524	170.158	171.742	173.493	240.365	
873	240.365	203.556	195.877	171.742	146.046	149.16	224.887	187.111	170.019	163.855	199.832	240.365	
874	195.877	195.877	240.365	205.098	149.799	231.18	201.223	223.583	170.158	163.432	168.458	240.365	
875	240.365	228.641	240.365	219.526	224.887	188.612	186.263	201.223	163.203	192.819	184.487	240.365	
876	185.185	228.641	223.443	224.887	240.365	225.963	167.385	163.203	165.994	163.804	149.058	240.365	
877	223.443	185.185	228.641	240.365	228.641	205.098	167.385	190.324	185.729	156.851	155.781	240.365	
878	240.365	226.742	185.185	202.049	212.741	223.443	192.819	160.442	197.826	155.746	186.119	240.365	
879	205.098	240.365	226.742	192.819	163.261	186.576	228.641	223.443	228.641	158.266	154.213	240.365	
880	186.576	240.365	228.503	223.443	228.641	195.877	240.365	228.641	228.641	145.932	176.107	240.365	
881	182.281	172.674	197.46	240.365	228.641	231.18	228.641	240.365	231.18	148.484	188.44	240.365	
882	240.365	140.171	194.105	231.18	240.365	231.18	166.226	195.877	195.252	175.087	200.251	240.365	
883	195.252	196.044	211.976	127.365	166.226	143.463	167.78	195.877	200.251	195.838	145.102	240.365	
884	195.877	167.78	208.34	240.365	185.208	185.208	177.298	207.522	176.625	181.972	150.929	240.365	
885	225.963	223.497	153.589	141.51	181.84	207.522	150.929	179.81	155.713	139.015	190.547	240.365	
886	179.81	172.912	169.57	190.547	189.604	211.486	162.581	233.51	169.113	194.679	193.684	240.365	
887	204.796	172.081	202.735	219.479	187.582	185.034	240.307	144.918	195.877	167.922	141.45	240.365	
888	202.735	186.878	204.796	141.45	188.913	224.065	240.365	195.877	195.877	202.543	145.668	240.365	
889	143.238	186.878	208.486	205.709	195.685	182.139	129.379	197.775	202.543	170.602	153.07	240.365	
890	224.065	195.685	171.927	214.639	164.708	222.721	177.216	167.387	177.243	148.076	161.806	240.365	
891	240.365	224.065	240.365	187.521	171.927	164.756	159.579	234.16	173.352	191.584	197.364	240.365	
892	159.579	215.591	153.918	178.953	240.365	199.683	240.365	220.344	240.365	170.184	172.283	240.365	
893	240.365	240.365	240.365	178.293	161.305	151.971	167.409	180.834	187.248	163.71	158.14	240.365	
894	141.286	167.772	172.244	154.027	174.547	189.617	178.293	240.365	229.072	135.245	152.507	240.365	
895	156.424	176.359	175.989	147.985	190.547	176.784	240.365	217.722	175.92	190.364	202.513	240.365	
896	180.961	156.424	187.389	194.105	196.288	198.868	184.275	167.772	165.786	170.397	193.083	240.365	
897	170.904	136.369	170.369	212.587	198.536	155.37	193.083	184.609	193.211	125.974	158.512	240.365	
898	208.211	181.661	229.546	211.628	188.252	222.382	211.976	161.658	152.199	180.726	227.01	240.365	
899	240.365	229.072	222.382	197.45	156.744	161.398	166.042	158.818	158.297	178.21	209.527	240.365	
900	230.196	213.269	206.362	176.231	215.794	192.001	187.882	208.96	199.738	177.474	171.89	240.365	
901	199.738	223.341	216.38	240.365	192.001	189.667	173.824	171.89	209.424	172.307	156.172	240.365	
902	233.275	199.738	240.365	208.96	223.341	166.458	187.915	198.469	226.408	167.251	166.096	240.365	
903	192.567	233.275	163.495	240.365	240.365	240.365	226.408	218.903	223.151	168.935	155.613	240.365	
904	155.613	176.846	162.419	172.56	159.051	161.82	240.365	223.151	178.489	206.265	157.391	240.365	
905	230.97	158.987	176.242	171.867	182.394	152.183	223.151	240.365	197.199	152.787	195.75	240.365	
906	223.151	230.97	186.507	159.074	189.667	198.442	240.365	197.199	197.199	160.375	150.163	240.365	
907	206.593	230.97	189.046	197.199	197.199	197.199	148.264	215.591	160.339	190.117	200.251	240.365	
908	161.518	216.314	150.53	240.365	197.199	169.094	196.434	192.713	223.936	156.414	150.109	240.365	
909	189.638	206.593	173.952	186.906	223.936	196.434	198.504	153.355	191.75	181.395	191.268	240.365	
910	198.504	203.663	232.068	189.899	171	160.52	222.242	181.395	230.974	178.608	169.589	240.365	
911	206.593	190.345	173.04	158.978	189.208	161.336	169.589	153.888	160.355	160.566	153.156	240.365	
912	196.478	206.593	181.869	240.365	173.04	173.04	148.029	172.01	174.862	177.079	181.382	240.365	
913	173.04	205.229	161.021	240.365	240.365	240.365	172.01	184.636	168.903	142.194	220.321	240.365	
914	184.636	205.229	172.616	240.365	240.365	240.365	220.321	214.75	160.039	178.378	187.509	240.365	
915	187.509	172.912	177.306	220.321	204.047	220.321	236.401	218.854	187.248	173.001	157.197	240.365	
916	208.296	220.321	233.675	240.365	204.047	175.943	173.001	198.374	169.271	192.245	185.401	240.365	
917	233.675	208.296	236.401	169.271	240.365	177.037	198.374	173.001	172.244	133.56	176.932	240.365	
918	169.702	233.675	200.567	208.296	236.401	240.365	172.244	240.365	183.279	169.708	218.874	240.365	
919	216.38	222.118	185.265	240.365	240.365	240.365	191.205	240.307	205.709	173.354	177.364	240.365	
920	222.242	236.401	220.818	177.364	189.667	183.658	173.354	240.307	221.413	174.14	177.285	240.365	
921	240.365	236.401	240.365	219.274	189.297	236.343	174.14	221.413	205.454	156.946	170.665	240.365	
922	240.365	240.365	240.365	225.651	236.401	221.962	206.63	177.312	212.778	181.221	156.723	240.365	
923	181.221	240.365	210.096	240.365	194.105	236.401	240.365	240.365	240.365	193.433	171.595	240.365	
924	235.799	189.667	208.296	240.365	240.365	240.365	210.096	141.45	193.807	155.936	157.332	240.365	
925	240.365	208.296	194.105	157.332	204.047	188.856	134.752	172.674	240.365	189.264	168.922	240.365	
926	240.365	240.365	240.365	204.047	194.105	209.305	189.264	240.365	130.98	138.061	179.951	240.365	
927	240.365	240.365	240.365	213.052	204.047	231.614	231.614	209.305	204.047	170.379	179.428	240.365	
928	170.379	205.746	194.105	240.365	240.365	231.614	211.154	231.614	215.591	172.887	183.141	240.365	
929	231.614	240.365	231.614	231.614	240.365	204.047	175.943	215.591	215.591	158.455	155.604	240.365	
930	169.852	231.18	171.742	240.365	231.614	240.365	240.365	215.591	240.365	172.081	179.91	240.365	
931	215.591	171.742	170.557	240.365	231.614	193.355	240.365	240.365	240.365	196.047	162.056	240.365	
932	193.355	215.591	215.591	240.365	240.365	240.365	240.365	240.365	240.365	184.028	187.434	240.365	
933	240.365	240.365	240.365	240.365	240.365	240.365	240.365	240.365	240.365	210.238	187.034	240.365	
934	240.365	240.365	240.365	240.365	240.365	240.365	240.365	240.365	240.365	182.208	172.521	240.365	
935	240.365	240.365	240.365	240.365	240.365	240.365	177.4	215.591	229.311	167.257	168.325	240.365	
936	229.311	191.565	218.619	240.365	240.365	240.365	240.365	240.365	240.365	173.354	207.307	240.365	
937	173.354	195.562	157.255	240.365	240.365	240.365	191.565	208.296	202.049	168.95	205.269	240.365	
938	208.296	173.354	172.313	202.049	240.307	202.049	240.365	240.365	240.365	179.733	190.15	240.365	
939	187.211	160.416	164.574	190.15	240.365	206.362	240.365	240.365	240.365	175.641	220.777	240.365	
940	240.365	240.365	240.365	220.777	210.366	240.365	191.565	240.365	193.355	170.455	206.889	240.365	
941	180.834	240.365	201.145	240.365	240.365	240.365	175.943	175.943	215.591	183.767	166.007	240.365	
942	240.365	240.365	240.365	215.591	240.365	215.591	240.365	240.365	240.365	167.377	209.83	240.365	
943	240.365	240.365	240.365	215.591	240.365	193.355	209.83	228.641	159.418	161.719	161.864	240.365	
944	240.365	240.365	240.365	226.742	240.365	223.443	240.365	184.458	191.607	166.431	224.758	240.365	
945	240.365	240.365	240.365	204.047	214.931	213.453	191.607	223.641	159.052	146.27	161.358	240.365	
946	229.072	240.365	240.365	191.607	231.18	191.607	240.365	223.641	240.365	193.591	217.991	240.365	
947	240.365	240.365	240.365	201.897	191.307	165.486	240.365	231.18	240.365	167.209	199.426	240.365	
948	240.365	240.365	240.365	240.365	240.365	240.365	199.426	165.486	171.867	145.655	211.99	240.365	
949	240.365	240.365	240.365	221.52	240.365	156.056	223.644	188.209	221.397	168.772	197.237	240.365	
950	240.365	240.365	240.365	221.397	221.52	221.397	191.565	235.74	228.21	172.477	188.209	240.365	
951	208.238	240.365	208.296	200.529	240.365	228.21	229.528	188.209	191.565	167.102	178.855	240.365	
952	188.209	195.711	182.951	191.565	189.667	191.565	240.365	188.209	222.839	175.425	165.373	240.365	
953	186.819	191.565	197.46	186.819	240.365	222.839	165.373	163.696	177.123	165.361	176.632	240.365	
954	165.373	170.551	209.784	198.87	205.132	200.77	240.365	178.207	184.636	196.764	211.464	240.365	
955	240.365	170.551	205.229	163.645	205.132	159.715	190.827	184.636	181.468	199.911	148.844	240.365	
956	181.468	240.365	172.685	240.365	205.132	195.017	163.203	199.911	179.498	182.919	199.053	240.365	
957	205.132	227.63	230.97	139.211	189.219	160.07	196.524	202.049	179.07	176.252	202.458	240.365	
958	202.458	193.498	226.684	233.51	189.219	204.464	240.365	184.636	202.049	206.671	170.119	240.365	
959	189.059	158.363	155.333	202.049	180.616	233.51	197.607	136.839	178.001	160.727	178.703	240.365	
960	181.309	153.04	204.661	233.51	202.049	240.365	240.365	178.703	135.855	176.621	173.345	240.365	
961	218.854	204.661	229.311	178.703	211.154	184.421	227.501	240.365	197.331	177.839	217.179	240.365	
962	178.703	212.587	177.243	189.667	207.798	194.105	208.985	184.421	208.654	200.296	183.434	240.365	
963	208.654	176.115	208.414	205.229	208.296	205.229	164.942	152.271	162.171	173.268	159.122	240.365	
964	152.271	161.824	173.306	216.524	192.494	176.831	225.709	174.648	222	146.731	162.059	240.365	
965	225.709	212.974	214.055	154.807	164.537	179.251	240.365	222	194.105	206.965	174.201	240.365	
966	233.675	225.709	189.667	193.575	214.055	190.071	194.105	194.105	194.105	147.489	180.359	240.365	
967	233.675	233.675	194.105	209.435	170.326	197.058	198.771	211.308	142.164	163.082	156.662	240.365	
968	179.34	194.105	167.531	169.455	209.435	177.213	210.785	191.565	170.825	220.849	187.683	240.365	
969	209.435	229.894	225.328	167.504	152.508	166.521	213.052	187.683	181.201	194.29	172.685	240.365	
970	189.074	206.757	220.192	213.052	225.328	213.052	175.017	166.521	181.029	171.267	172.455	240.365	
971	204.295	214.385	226.82	188.016	193.355	198.868	240.365	166.009	189.826	197.807	144.618	240.365	
972	188.016	214.385	186.883	224.065	198.868	205.429	178.987	240.365	229.528	168.37	202.977	240.365	
973	147.944	224.065	134.458	213.052	205.429	210.292	240.365	229.528	228.711	170.136	166.565	240.365	
974	240.365	240.365	240.365	228.711	166.565	216.849	232.068	240.365	232.068	208.84	143.245	240.365	
975	240.365	240.365	240.365	240.365	228.711	229.528	232.068	232.068	232.068	151.664	217.179	240.365	
976	240.365	240.365	240.365	158.849	240.365	213.17	190.453	232.068	232.068	171.188	190.12	240.365	
977	240.365	240.365	240.365	210.366	240.365	227.63	232.068	177.565	213.17	155.822	152.402	240.365	
978	227.63	240.365	227.63	229.894	232.068	165.489	169.096	240.365	173.445	176.846	170.543	240.365	
979	165.489	240.365	159.418	185.832	219.316	162.569	170.172	240.365	174.14	161.504	190.618	240.365	
980	161.504	180.079	159.196	162.569	240.365	162.569	240.365	240.365	240.365	161.169	199.087	240.365	
981	173.077	191.307	184.636	240.365	240.365	240.365	175.267	176.853	165.483	168.64	184.943	240.365	
982	150.229	189.667	150.17	240.365	240.365	240.365	129.452	223.641	228.711	193.708	184.584	240.365	
983	198.59	150.229	156.743	240.365	240.365	240.365	155.158	214.309	178.059	174.201	191.781	240.365	
984	224.065	198.59	212.741	175.693	184.636	214.309	178.729	174.201	205.098	173.848	163.182	240.365	
985	175.693	224.065	201.145	225.963	203.798	195.965	173.848	126.543	188.875	183.546	175.155	240.365	
986	175.693	175.693	228.503	126.543	178.134	240.365	240.365	157.742	194.946	196.764	148.857	240.365	
987	221.962	212.741	240.365	175.39	169.27	200.275	190.453	193.355	171.65	175.267	154.67	240.365	
988	240.365	240.365	240.365	219.889	203.798	211.976	193.355	193.355	193.355	183.892	189.403	240.365	
989	203.798	240.365	203.798	175.943	234.16	227.158	167.772	228.641	210.078	168.2	145.896	240.365	
990	227.158	199.118	240.365	175.943	234.16	220.777	168.2	228.641	146.849	180.527	170.292	240.365	
991	230.196	221.813	227.158	210.078	240.365	219.482	206.164	212.066	193.801	155.248	179.579	240.365	
992	240.365	227.158	218.198	170.136	193.802	188.287	169.415	219.482	217.991	173.585	166.386	240.365	
993	213.233	200.737	218.017	193.802	183.435	223.936	166.386	181.881	159.596	143.946	175.889	240.365	
994	152.551	216.849	158.692	231.122	228.503	183.435	181.881	240.365	163.28	229.601	150.72	240.365	
995	193.847	216.849	228.307	216.299	231.122	224.539	217.375	195.901	211.322	144.038	184.48	240.365	
996	228.307	198.504	194.126	184.48	216.299	209.672	208.486	220.215	216.38	155.727	141.31	240.365	
997	184.48	199.165	177.583	223.936	207.422	196.374	240.365	215.777	216.38	154.532	212.778	240.365	
998	186.258	184.48	183.435	212.778	225.963	205.098	154.532	196.374	145.022	169.99	185.682	240.365	
999	191.116	182.043	224.887	240.365	221.962	225.963	163.434	147.248	177.944	174.157	180.042	240.365	
